,filename,aug,scores,original_height,original_width,boxes,count
188,Anton_Mathias_Bergh_-_Vestre_Aker_kirke_-_Oslo_Museum_-_OB.01100.jpg,contrast,"[0.9453125, 0.57421875, 0.447265625]",1014,1500,"[[818.9865112304688, 270.6669921875, 1318.38916015625, 629.0260620117188], [731.3329467773438, 588.5013427734375, 772.6536865234375, 619.507568359375], [808.8634033203125, 590.6913452148438, 860.9340209960938, 625.8153076171875]]",3
189,Godfred_Christensen_-_Landskab_med_køer_og_høje_træer_-_1895.png,contrast,"[0.59375, 0.484375, 0.515625, 0.69921875]",1002,1500,"[[981.8455200195312, 162.6102294921875, 1496.0660400390625, 771.6688842773438], [189.37364196777344, 438.5231018066406, 477.4781799316406, 779.1365966796875], [751.9572143554688, 290.22918701171875, 1002.4923095703125, 803.5296020507812], [424.6741638183594, 145.6605987548828, 846.487548828125, 793.5078735351562]]",4
190,Janus_la_Cour_-_Formiddag_ved_Garonne._Montréjeau_-_KMS1712_-_Statens_Museum_for_Kunst.jpg,contrast,"[0.466796875, 0.431640625, 0.40625]",488,800,"[[655.6528930664062, 62.58934020996094, 784.1041259765625, 179.9140625], [389.5578308105469, 175.13839721679688, 423.0816955566406, 218.22866821289062], [363.2907409667969, 175.1717987060547, 423.1854553222656, 225.01205444335938]]",3
191,Carl_Friedrich_Lessing_Romantische_Landschaft_mit_Klosteranlage.jpg,contrast,"[0.4296875, 0.4609375, 0.53125, 0.462890625, 0.423828125, 0.5546875, 0.421875, 0.466796875, 0.5703125, 0.57421875, 0.65234375, 0.45703125]",1149,1500,"[[4.121951580047607, 614.8190307617188, 393.1169738769531, 1024.6634521484375], [966.90625, 215.9779052734375, 1118.871826171875, 744.1455688476562], [1210.7359619140625, -1.9961880445480347, 1482.3154296875, 952.6087646484375], [824.388671875, 379.08746337890625, 860.6106567382812, 421.3926086425781], [5.425326347351074, 614.9118041992188, 237.08627319335938, 1007.173583984375], [1394.43408203125, 123.40711975097656, 1500.2392578125, 1017.73388671875], [193.1576690673828, 744.2664794921875, 394.5199890136719, 1019.1104125976562], [506.21600341796875, 437.4962158203125, 566.2423706054688, 505.9283142089844], [1036.53466796875, 2.948345184326172, 1252.7694091796875, 877.3942260742188], [1010.6782836914062, 312.7022399902344, 1140.1763916015625, 596.4910888671875], [554.510986328125, 0.4056752622127533, 1096.066162109375, 789.8988647460938], [1119.68408203125, 335.1150207519531, 1184.1202392578125, 596.5311279296875]]",12
192,Carl_Johan_Fahlcrantz_-_Rauniomaisema_-_A_I_278_-_Finnish_National_Gallery.jpg,contrast,"[0.486328125, 0.44140625, 0.404296875, 0.5546875]",1301,1500,"[[993.8060302734375, -3.719069719314575, 1490.71630859375, 574.2792358398438], [991.2745971679688, -4.669604778289795, 1493.959716796875, 856.715576171875], [988.2484741210938, -0.978664755821228, 1494.060546875, 1254.4617919921875], [718.6636352539062, 218.2344207763672, 1066.329345703125, 655.8151245117188]]",4
193,"Fritz_Petzholdt,_Italiensk_bjerglandskab,_,_KMS3672,_Statens_Museum_for_Kunst.jpg",contrast,[],1015,1500,[],0
194,August%20Cappelen%20-%20Study%20of%20Trees%20-%20Google%20Art%20Project.jpg,contrast,"[0.75390625, 0.419921875, 0.82421875]",1500,1065,"[[533.3416137695312, -1.6564875841140747, 979.89794921875, 1418.31884765625], [934.1160888671875, 1324.662353515625, 1057.9775390625, 1491.3197021484375], [-0.3732244670391083, 181.28273010253906, 688.8062133789062, 1202.886474609375]]",3
195,Caspar_David_Friedrich_-_Riesengebirge_Landscape_with_Rising_Fog_-_WGA8257.jpg,contrast,"[0.53125, 0.498046875, 0.59375]",1167,1500,"[[1040.008544921875, 766.074462890625, 1246.22998046875, 961.5324096679688], [920.1157836914062, 662.9214477539062, 947.6242065429688, 704.0929565429688], [172.6138916015625, 576.7431640625, 257.6504821777344, 625.2754516601562]]",3
196,Erik_Pauelsen_-_Landskab_med_en_bondehytte_-_KMSsp884_-_Statens_Museum_for_Kunst.jpg,contrast,"[0.484375, 0.78515625, 0.58984375, 0.40234375, 0.5, 0.51953125, 0.412109375, 0.6484375, 0.515625, 0.6015625, 0.66796875, 0.60546875]",558,768,"[[353.33197021484375, 367.5443420410156, 407.68731689453125, 430.6033630371094], [623.300048828125, -1.0244724750518799, 756.5384521484375, 420.6622619628906], [0.9555859565734863, -0.19634681940078735, 27.5266170501709, 383.32000732421875], [0.9795684814453125, 0.6778139472007751, 25.63260269165039, 135.71531677246094], [377.3355407714844, 367.3980407714844, 407.59686279296875, 426.8968200683594], [78.93766021728516, 53.16718292236328, 221.2345733642578, 386.8496398925781], [3.384441375732422, 0.827094554901123, 302.9292297363281, 390.28765869140625], [465.21514892578125, 192.1134490966797, 616.020263671875, 360.3031005859375], [694.5972290039062, 267.9054260253906, 745.9566650390625, 413.02410888671875], [3.162938117980957, -0.6668674349784851, 89.97245788574219, 392.0419006347656], [407.88616943359375, 326.20574951171875, 466.8048095703125, 421.5130615234375], [75.26272583007812, 0.32650744915008545, 302.2452392578125, 387.9293212890625]]",12
197,John_Constable_-_Cloud_Study_-_2007.8.58_-_Clark_Art_Institute.jpg,contrast,[],1176,1500,[],0
198,0210414980495-019EGKhP65sRA.webp,contrast,[],913,1200,[],0
199,"Hjalmar_Munsterhjelm_-_The_Tempest,_Motive_from_Germany_-_A_II_1100_-_Finnish_National_Gallery.jpg",contrast,"[0.69921875, 0.5390625, 0.419921875, 0.6640625, 0.48046875]",992,1500,"[[675.4974975585938, 407.49188232421875, 736.2598876953125, 432.0827331542969], [950.849365234375, 445.155517578125, 1015.8569946289062, 496.30242919921875], [486.3126525878906, 637.0247192382812, 547.0585327148438, 695.685791015625], [765.3014526367188, 400.14678955078125, 829.7341918945312, 446.9622802734375], [875.6770629882812, 430.9981994628906, 953.1541137695312, 477.1883544921875]]",5
