,filename,aug,scores,original_height,original_width,boxes,count
125,Axel_Wilhelm_Nordgren_-_Fra_Mjøsa_-_TKM-397-1927_-_Trondheim_kunstmuseum_(cropped).jpg,light_artifact,"[0.40234375, 0.61328125, 0.4375, 0.41015625, 0.6015625, 0.51953125, 0.41796875, 0.427734375, 0.53515625, 0.5078125, 0.484375, 0.5234375, 0.671875, 0.41015625, 0.41015625, 0.56640625, 0.490234375]",1109,1500,"[[1206.9573974609375, 785.4107055664062, 1376.2010498046875, 916.0864868164062], [17.60349464416504, 660.7006225585938, 69.86361694335938, 774.8948364257812], [153.4320068359375, 682.9697265625, 264.3743591308594, 798.2737426757812], [625.4049682617188, 628.1235961914062, 736.8074951171875, 792.9447631835938], [230.5247039794922, 651.478759765625, 253.8577880859375, 675.5379028320312], [348.8721618652344, 641.3170776367188, 468.8291320800781, 789.7023315429688], [522.08154296875, 924.3121337890625, 789.027099609375, 1102.5968017578125], [54.18133544921875, 645.58544921875, 264.38153076171875, 797.9459228515625], [774.1903076171875, 585.5677490234375, 802.0692138671875, 659.1136474609375], [95.73506164550781, 645.5716552734375, 198.8655242919922, 755.9861450195312], [1122.954345703125, 678.8882446289062, 1325.950439453125, 847.2622680664062], [258.7323303222656, 676.2070922851562, 369.9170227050781, 816.995361328125], [427.39837646484375, 413.675537109375, 649.4918823242188, 751.1176147460938], [427.75396728515625, 412.9639587402344, 648.53857421875, 653.8057861328125], [723.4273681640625, 647.677490234375, 826.6307373046875, 803.0557861328125], [807.6109008789062, 538.486572265625, 842.4113159179688, 688.4700927734375], [841.7728271484375, 564.3114624023438, 870.5971069335938, 690.7448120117188]]",17
126,Hans_Gude_-_Landscape_Study_from_Vågå_-_Google_Art_Project.jpg,light_artifact,"[0.875, 0.6328125, 0.83984375, 0.435546875, 0.66015625, 0.50390625, 0.64453125, 0.40625, 0.41796875, 0.89453125, 0.408203125]",1011,1500,"[[1368.3819580078125, 192.52252197265625, 1447.5838623046875, 307.5055236816406], [-0.3960784673690796, -0.23603957891464233, 165.64439392089844, 292.9826965332031], [569.2844848632812, 47.22698211669922, 770.3983764648438, 276.7436218261719], [224.8495330810547, 142.91278076171875, 386.04864501953125, 275.67431640625], [369.16754150390625, 94.52043151855469, 442.8401184082031, 244.5341033935547], [455.643798828125, 195.88954162597656, 530.189697265625, 277.8859558105469], [911.1563110351562, 200.63282775878906, 1088.0318603515625, 285.61370849609375], [225.20346069335938, 142.41058349609375, 313.3441162109375, 250.73663330078125], [1464.9603271484375, 238.85598754882812, 1498.18701171875, 287.1326904296875], [698.0078125, -2.8889389038085938, 959.757080078125, 277.14947509765625], [227.33018493652344, 97.66755676269531, 441.3933410644531, 275.17279052734375]]",11
127,Johan_Christian_Dahl_-_Dolmen_near_Vordingborg_in_Moonlight_-_Dansk_landskap_i_måneskinn_-_KODE_Art_Museums_and_Composer_Homes_-_BB.M.00644.jpg,light_artifact,"[0.625, 0.7578125, 0.53515625, 0.73046875, 0.6875, 0.640625, 0.72265625, 0.6953125, 0.68359375, 0.65625, 0.75390625, 0.416015625, 0.80078125, 0.6484375, 0.53125]",720,1080,"[[416.2877502441406, 431.47760009765625, 490.6222229003906, 473.8321228027344], [2.965270519256592, -0.9510040283203125, 177.68272399902344, 488.6883544921875], [634.2841186523438, 355.1128845214844, 756.7818603515625, 485.61431884765625], [880.07568359375, 579.2325439453125, 996.5326538085938, 677.329833984375], [265.2622375488281, 186.4473419189453, 450.4765930175781, 487.6248779296875], [937.6466064453125, 313.6321105957031, 1030.2706298828125, 489.5787658691406], [311.1224365234375, 413.4791564941406, 370.6566162109375, 494.7935485839844], [369.06927490234375, 427.5802917480469, 412.3394470214844, 460.2137145996094], [845.617919921875, 317.3628845214844, 943.4095458984375, 462.37158203125], [632.5266723632812, 353.6613464355469, 713.2713012695312, 481.40960693359375], [113.81722259521484, -0.8048343658447266, 470.7396545410156, 351.8018798828125], [507.0185546875, 401.5347900390625, 561.6536865234375, 487.192626953125], [506.60784912109375, 344.27337646484375, 617.2369995117188, 500.788818359375], [689.3397827148438, 364.92059326171875, 758.2772216796875, 488.0683898925781], [1019.4818725585938, 325.3341979980469, 1077.992919921875, 493.85870361328125]]",15
128,Adolph_Tidemand_-_Ekeberg_og_Oslo_kirke_-_Oslo_Museum_-_OB.01039.jpg,light_artifact,"[0.42578125, 0.578125, 0.5078125, 0.5546875, 0.52734375, 0.4921875, 0.4375, 0.44921875]",1084,1500,"[[366.95135498046875, 786.3252563476562, 413.9298095703125, 820.8668823242188], [461.25469970703125, 439.2193908691406, 484.4173583984375, 454.9659118652344], [489.2539978027344, 441.79248046875, 517.06591796875, 458.4249572753906], [346.8363037109375, 834.9066162109375, 386.4364013671875, 898.1535034179688], [396.4468078613281, 826.9634399414062, 438.30133056640625, 901.74951171875], [530.7611694335938, 445.978515625, 556.2799682617188, 463.8027648925781], [308.1321105957031, 863.2438354492188, 340.9450988769531, 906.1369018554688], [1453.3250732421875, 768.8087768554688, 1484.754150390625, 816.927490234375]]",8
129,Newark_Abbey_by_Joseph_Mallord_William_Turner_-_Tate_N02302.jpg,light_artifact,"[0.69921875, 0.466796875, 0.5859375, 0.5859375, 0.69140625, 0.5234375, 0.6640625, 0.4453125]",1246,1500,"[[235.8997039794922, 714.2587280273438, 373.8705749511719, 814.9456787109375], [1230.14453125, 643.0791015625, 1493.7908935546875, 862.9359741210938], [846.0319213867188, 501.61761474609375, 1138.2569580078125, 781.542236328125], [-1.1533610820770264, 377.7217102050781, 266.3252868652344, 773.6778564453125], [-0.696033239364624, 378.8722229003906, 267.367919921875, 1234.0196533203125], [1388.344482421875, 642.0658569335938, 1489.527099609375, 756.2263793945312], [845.56396484375, 501.1386413574219, 1149.27783203125, 875.7464599609375], [1231.322998046875, 691.4353637695312, 1311.9423828125, 787.5167236328125]]",8
130,Hans_Gude_-_Thunder_Storm_-_TKM-148-1904_-_Trondheim_kunstmuseum.jpg,light_artifact,"[0.6640625, 0.66796875, 0.75, 0.6875, 0.5703125, 0.62890625, 0.43359375, 0.42578125, 0.66796875, 0.4453125, 0.66796875, 0.8515625, 0.408203125]",1081,1500,"[[755.2123413085938, 722.7030029296875, 832.6589965820312, 836.219482421875], [281.9346618652344, 747.9862060546875, 458.2112121582031, 900.6243286132812], [18.8266544342041, 622.486572265625, 53.62970733642578, 657.390869140625], [1315.3990478515625, 476.1138000488281, 1417.999267578125, 1051.2369384765625], [876.4349365234375, 782.363525390625, 939.7953491210938, 883.0094604492188], [95.1992416381836, 694.6705322265625, 283.36968994140625, 877.0289916992188], [1155.751220703125, 965.545654296875, 1318.656005859375, 1055.2222900390625], [188.79693603515625, 743.2816772460938, 288.55364990234375, 878.8648071289062], [982.23388671875, 707.8753051757812, 1109.8656005859375, 777.1219482421875], [1074.2640380859375, 822.7736206054688, 1125.6317138671875, 900.131591796875], [768.3828735351562, 664.0398559570312, 855.9974365234375, 715.4887084960938], [338.6499328613281, 570.1315307617188, 484.9440612792969, 751.7666015625], [1013.7710571289062, 848.609375, 1050.4862060546875, 891.893310546875]]",13
131,Amaldus_Nielsen_-_Kveld_ved_sjøen_(1909).jpg,light_artifact,[],887,1500,[],0
132,Constantin_Hansen_-_Landscape_with_a_Farmhouse_-_NM_7486_-_Nationalmuseum.jpg,light_artifact,[0.68359375],676,1000,"[[64.18883514404297, 373.898681640625, 238.290283203125, 488.84832763671875]]",1
133,Carl_Bøgh_-_Reindeer_herd_in_the_mountains_north_of_Røros.jpg,light_artifact,[],1055,1500,[],0
134,Amélie_Lundahl_-_Castle_Ruins.jpg,light_artifact,"[0.59375, 0.431640625, 0.41015625, 0.5078125, 0.62109375, 0.41015625, 0.55078125, 0.451171875, 0.474609375]",953,1500,"[[653.3377685546875, 283.3063659667969, 711.8900756835938, 495.1760559082031], [150.56605529785156, 472.37359619140625, 220.9884033203125, 801.9544067382812], [575.8020629882812, 329.5359802246094, 620.0537719726562, 517.6928100585938], [487.3912048339844, 296.8095703125, 568.6203002929688, 545.224609375], [433.8498229980469, 276.1907043457031, 479.8802795410156, 490.75579833984375], [615.1268920898438, 300.14813232421875, 650.8021850585938, 499.4702453613281], [841.4771118164062, 409.0262756347656, 872.8528442382812, 504.3048400878906], [573.0842895507812, 300.34405517578125, 672.5682373046875, 560.4373168945312], [872.1499633789062, 429.7981872558594, 907.7736206054688, 495.09521484375]]",9
135,412840-328548.jpg,light_artifact,"[0.625, 0.4296875, 0.5703125, 0.63671875, 0.5546875, 0.44921875, 0.62890625, 0.55859375, 0.49609375, 0.59765625, 0.470703125, 0.447265625, 0.5703125, 0.5859375, 0.474609375, 0.671875, 0.70703125, 0.6875, 0.5546875, 0.62109375, 0.5859375, 0.478515625, 0.53515625, 0.5546875]",448,639,"[[353.67950439453125, 306.2330627441406, 369.46075439453125, 319.8673400878906], [370.110595703125, 306.517333984375, 385.4314880371094, 321.0821228027344], [433.6786804199219, 298.7494201660156, 499.64349365234375, 370.00408935546875], [224.15655517578125, 300.6344299316406, 245.73948669433594, 329.4794921875], [275.9885559082031, 312.65008544921875, 296.2021789550781, 335.8467712402344], [263.0406188964844, 297.7054748535156, 290.0472717285156, 321.6484069824219], [2.236055850982666, 257.3819580078125, 37.39314651489258, 329.2846984863281], [583.95166015625, 240.02584838867188, 635.86572265625, 347.2264709472656], [201.75003051757812, 328.48095703125, 250.26834106445312, 365.2352294921875], [288.2383728027344, 326.6753234863281, 324.1318664550781, 369.9234313964844], [388.7908630371094, 333.4053649902344, 419.42041015625, 363.16455078125], [226.80686950683594, 289.4853210449219, 244.99351501464844, 303.6716003417969], [244.46165466308594, 294.4826965332031, 260.5075988769531, 310.91607666015625], [317.38958740234375, 301.7850036621094, 334.34912109375, 317.72369384765625], [491.4349365234375, 269.77777099609375, 556.2393188476562, 351.4637451171875], [172.2583465576172, 293.0097961425781, 224.21945190429688, 336.2044372558594], [126.66826629638672, 250.22023010253906, 181.09201049804688, 324.5723571777344], [32.62190246582031, 229.6818389892578, 138.96078491210938, 330.2564697265625], [385.16192626953125, 301.73681640625, 407.71429443359375, 322.7322692871094], [521.2595825195312, 285.9930419921875, 577.8050537109375, 350.793701171875], [290.36187744140625, 296.4249267578125, 314.97796630859375, 317.641357421875], [388.51678466796875, 333.3038330078125, 440.06781005859375, 381.6388244628906], [400.68109130859375, 321.1136779785156, 417.7630615234375, 336.5141296386719], [127.42681884765625, 340.27642822265625, 190.9798583984375, 377.43621826171875]]",24
136,"Christian_Zacho_-_En_rislende_bæk,_Sverige_-_1901.png",light_artifact,"[0.66796875, 0.4609375, 0.68359375, 0.89453125, 0.6953125, 0.68359375]",1075,1500,"[[1081.3670654296875, 597.0004272460938, 1355.0084228515625, 803.4570922851562], [455.5520935058594, 664.1908569335938, 494.1107482910156, 733.152587890625], [-0.18902868032455444, -0.4668824374675751, 553.3883666992188, 785.822265625], [521.0942993164062, 98.51789855957031, 1192.82275390625, 706.690673828125], [1449.9248046875, 558.9729614257812, 1498.4337158203125, 623.7152099609375], [936.6954345703125, 538.4321899414062, 1179.2113037109375, 789.6942749023438]]",6
137,Janus_la_Cour_-_Gamle_Piletræer_ved_Følle_Strand_-_1881.png,light_artifact,"[0.6796875, 0.470703125]",1500,1169,"[[4.191156387329102, 0.7289350032806396, 1161.1053466796875, 1329.7000732421875], [544.6013793945312, 554.614013671875, 1174.68212890625, 1333.3101806640625]]",2
138,Werner%20Holmberg%20-%20Forest%20Landscape%20near%20N%C3%A4sij%C3%A4rvi%20%2C%20Unfinished%20-%20A%20I%2097%20-%20Finnish%20National%20Gallery.jpg,light_artifact,"[0.50390625, 0.52734375, 0.486328125, 0.451171875]",1076,1500,"[[572.6566162109375, 157.71339416503906, 860.2777709960938, 742.77978515625], [1098.2601318359375, -2.698944091796875, 1500.7789306640625, 934.1932983398438], [118.40071105957031, -2.3360705375671387, 529.5215454101562, 714.675048828125], [1103.57958984375, 257.2273254394531, 1168.06298828125, 441.1646423339844]]",4
139,"Thomas_Fearnley_-_From_a_Courtyard_at_the_Scharfenberg_Castle_near_Dresden_-_NG.M.00455c_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,"[0.470703125, 0.66015625, 0.43359375, 0.4765625, 0.65625, 0.62109375]",1202,1500,"[[1234.39599609375, 154.81423950195312, 1504.3621826171875, 883.4088134765625], [1235.846435546875, 153.7723388671875, 1504.16650390625, 1135.0283203125], [-1.0493807792663574, 366.7661437988281, 279.307861328125, 1001.501220703125], [1.2234896421432495, 47.143341064453125, 656.748291015625, 1001.1345825195312], [804.0005493164062, 232.56494140625, 1209.4759521484375, 893.6356811523438], [863.643310546875, 165.82041931152344, 1001.4480590820312, 316.6721496582031]]",6
140,"Janus_la_Cour,_Ruiner_i_Den_romerske_Campagne,_1871,_KMS959,_Statens_Museum_for_Kunst.jpg",light_artifact,[],972,1500,[],0
141,Joseph_Mallord_William_Turner_(1775-1851)_-_Shipping_off_East_Cowes_Headland_-_N01999_-_National_Gallery.jpg,light_artifact,[],792,1050,[],0
142,Janus_la_Cour_-_Septemberlandskab_med_træer_ved_en_sø_-_1873.png,light_artifact,"[0.40625, 0.490234375, 0.4375]",942,1500,"[[1180.3028564453125, 408.6581115722656, 1373.017822265625, 580.2503662109375], [1033.1416015625, 469.849609375, 1118.671875, 588.3631591796875], [2.977654457092285, -0.22950321435928345, 869.1918334960938, 745.9197387695312]]",3
143,Achenbach%2C%20Aangemeerde%20stoomboot.jpg,light_artifact,"[0.5, 0.47265625, 0.625, 0.59375]",768,1015,"[[0.7842013239860535, 340.20562744140625, 56.7534065246582, 360.0262145996094], [97.22382354736328, 372.2802734375, 118.0569076538086, 395.78717041015625], [174.65367126464844, 444.2893981933594, 202.43528747558594, 495.99737548828125], [146.33522033691406, 438.45538330078125, 179.07989501953125, 485.6496276855469]]",4
144,"Anders_Christian_Lunde,_Strandparti_i_nærheden_af_Tårbæk,_,_KMS438,_Statens_Museum_for_Kunst.jpg",light_artifact,"[0.44921875, 0.47265625, 0.47265625, 0.482421875, 0.8046875, 0.7578125, 0.5234375, 0.72265625, 0.73828125, 0.60546875]",1017,1500,"[[784.8592529296875, 653.5890502929688, 816.6652221679688, 681.0944213867188], [810.3978881835938, 652.3487548828125, 833.950927734375, 672.8018798828125], [753.7191772460938, 660.64111328125, 794.3778686523438, 688.6956787109375], [721.2551879882812, 660.5210571289062, 756.2298583984375, 686.4832763671875], [983.5175170898438, 386.2002868652344, 1209.5667724609375, 574.9243774414062], [1168.572021484375, 143.4134521484375, 1380.1533203125, 368.0823974609375], [1349.547607421875, 236.3132781982422, 1455.4644775390625, 322.1977233886719], [908.4445190429688, 487.4568176269531, 1043.600341796875, 649.2196655273438], [969.1188354492188, 543.7125244140625, 1113.6309814453125, 669.1043701171875], [1174.190673828125, 477.3424377441406, 1276.6827392578125, 512.9524536132812]]",10
145,"Peder_Balke_-_Dresden_in_Moonlight_-_NG.M.01795_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,[],1185,1500,[],0
146,0210413580250-019EE5isVvvAs.webp,light_artifact,"[0.5234375, 0.625, 0.53125, 0.59765625, 0.408203125, 0.41015625]",833,1200,"[[87.51537322998047, 443.56787109375, 234.2943572998047, 612.1397094726562], [719.597900390625, 551.266845703125, 859.0411376953125, 660.8976440429688], [363.2363586425781, 436.1058044433594, 488.02618408203125, 582.0420532226562], [-0.3840789198875427, 433.71923828125, 96.22119140625, 592.9429931640625], [361.31781005859375, 436.127197265625, 696.37939453125, 643.5747680664062], [484.2552795410156, 493.53082275390625, 697.9544067382812, 642.2305908203125]]",6
147,Godfred_Christensen_-_Fra_Gribskovbanen_-_1920.png,light_artifact,"[0.431640625, 0.427734375, 0.50390625, 0.431640625]",918,1500,"[[10.72462272644043, 445.45660400390625, 199.2998046875, 783.4013061523438], [723.658935546875, 531.3426513671875, 752.2755737304688, 630.7421875], [1189.9659423828125, 447.8905029296875, 1248.7520751953125, 529.5879516601562], [1101.844970703125, 475.7949523925781, 1145.615234375, 548.7048950195312]]",4
148,Christen_Købke_-_Autumn_Morning_on_Lake_Sortedam.jpg,light_artifact,"[0.8828125, 0.62109375, 0.91015625, 0.40625]",1073,1500,"[[1024.173828125, 297.6260681152344, 1471.237548828125, 857.794921875], [1368.1905517578125, 588.4798583984375, 1498.66357421875, 870.2166137695312], [1.4244765043258667, 0.9148554801940918, 1339.414306640625, 899.5428466796875], [1160.108642578125, 738.9496459960938, 1225.6607666015625, 813.9549560546875]]",4
149,Storm%20at%20Sea%20off%20the%20Norwegian%20Coast%20%28SM%20875%29.png,light_artifact,[],970,1500,[],0
150,Janus_la_Cour_-_Tåget_efterårsmorgen_i_udkanten_af_en_birkeskov._Motiv_fra_egnen_ved_Silkeborg_-_KMS1095_-_Statens_Museum_for_Kunst.jpg,light_artifact,"[0.447265625, 0.55078125, 0.419921875, 0.5625, 0.5546875, 0.66796875, 0.46875, 0.57421875, 0.60546875, 0.4296875, 0.412109375, 0.4296875]",499,768,"[[137.26736450195312, 182.5364227294922, 194.62147521972656, 318.964111328125], [134.7151641845703, 36.995880126953125, 330.13873291015625, 382.83868408203125], [384.8485107421875, 299.1950378417969, 411.2376708984375, 346.80194091796875], [653.383056640625, 227.08990478515625, 744.0323486328125, 387.4271240234375], [734.8319091796875, 213.8774871826172, 768.8240966796875, 388.1367492675781], [0.6099300384521484, -0.8559061884880066, 152.752197265625, 364.2015380859375], [409.1197509765625, 308.6419372558594, 457.393310546875, 349.43115234375], [297.2817077636719, 72.15266418457031, 591.431396484375, 413.9037170410156], [461.10040283203125, 144.3887481689453, 592.2555541992188, 415.15740966796875], [296.69195556640625, 70.8949203491211, 502.80657958984375, 412.7271423339844], [515.908935546875, 290.9829406738281, 561.1635131835938, 361.2955017089844], [558.294189453125, 294.46014404296875, 632.871337890625, 355.0454406738281]]",12
151,Carl_Gustav_Carus_Die_Ruine_von_Netley_Abbey_im_Mondlicht_1844.jpg,light_artifact,"[0.55078125, 0.419921875, 0.5078125, 0.5859375]",800,531,"[[350.8592834472656, 138.83319091796875, 518.8466796875, 540.919189453125], [14.320112228393555, 69.34568786621094, 195.82766723632812, 780.6544189453125], [15.479010581970215, 69.32047271728516, 187.3382568359375, 349.9617614746094], [352.2437744140625, 138.4784393310547, 518.3795776367188, 411.67498779296875]]",4
152,Caspar_David_Friedrich_-_Schiffe_auf_Reede_(ca.1816-17).jpg,light_artifact,[],1121,1500,[],0
153,Carl_Frederik_Aagaard_-_Solnedgang_over_en_sø_-_1881.png,light_artifact,"[0.59765625, 0.53125, 0.48046875, 0.6015625, 0.484375, 0.408203125, 0.546875, 0.4140625]",822,1500,"[[1084.200927734375, 254.64553833007812, 1259.99462890625, 500.7521057128906], [472.2170715332031, 347.16180419921875, 600.54541015625, 520.5628051757812], [1365.4908447265625, 254.8273468017578, 1506.663330078125, 525.3784790039062], [1252.6810302734375, 281.3500061035156, 1393.0272216796875, 469.1017150878906], [229.78497314453125, 183.7886199951172, 427.0780029296875, 549.6549072265625], [591.3690795898438, 352.4371337890625, 734.6049194335938, 516.2761840820312], [2.5559775829315186, 146.41854858398438, 271.56231689453125, 558.0353393554688], [659.5343017578125, 322.79180908203125, 814.522216796875, 503.63427734375]]",8
154,"Åberg,_Joenrantamaisema.jpg",light_artifact,"[0.435546875, 0.61328125, 0.478515625, 0.6796875, 0.52734375, 0.796875, 0.78515625, 0.55078125, 0.50390625, 0.4921875, 0.72265625, 0.40625, 0.59765625, 0.7109375, 0.4453125, 0.52734375, 0.5, 0.62890625, 0.625]",993,1500,"[[828.7667236328125, 590.4918823242188, 916.9119873046875, 635.383056640625], [1018.8146362304688, 540.3087768554688, 1085.7933349609375, 590.070556640625], [1332.7537841796875, 587.5604248046875, 1408.791259765625, 632.6516723632812], [393.401611328125, 501.1524963378906, 528.0745849609375, 659.700439453125], [1.6618603467941284, 538.1863403320312, 81.24968719482422, 615.448974609375], [216.96246337890625, 456.0046081542969, 407.9724426269531, 691.53955078125], [1184.44189453125, 484.34136962890625, 1276.302734375, 593.9368286132812], [807.2191772460938, 48.167869567871094, 1099.7161865234375, 320.88140869140625], [423.5292053222656, 9.789628028869629, 813.9771118164062, 743.9734497070312], [1258.2020263671875, 578.2933959960938, 1335.0494384765625, 632.704833984375], [69.39466094970703, 503.9650573730469, 232.5553436279297, 693.8888549804688], [2.6296825408935547, 675.4264526367188, 210.2579345703125, 851.8412475585938], [427.23931884765625, 15.205867767333984, 1170.0687255859375, 753.848388671875], [1304.180908203125, 543.00927734375, 1417.990966796875, 597.6602172851562], [1154.327880859375, 582.0448608398438, 1257.107666015625, 633.3970336914062], [597.9029541015625, 49.87436294555664, 1169.44482421875, 722.8128662109375], [596.7904052734375, 49.07219314575195, 1044.3486328125, 720.1720581054688], [1151.684814453125, 472.4441223144531, 1192.062255859375, 586.8786010742188], [1094.1209716796875, 513.7424926757812, 1163.1175537109375, 591.74365234375]]",19
155,618238-3748563.jpg,light_artifact,[],768,988,[],0
156,Dahl_Dresden_02.jpg,light_artifact,[],1126,1500,[],0
157,"Janus_la_Cour,_Landskab_fra_Ariccia,_1866.png",light_artifact,"[0.416015625, 0.423828125, 0.443359375]",1199,1500,"[[12.807738304138184, 485.86370849609375, 280.1789855957031, 848.6260986328125], [272.79803466796875, 547.3328857421875, 386.65655517578125, 812.4046020507812], [581.024658203125, 662.1759643554688, 672.4421997070312, 827.1690063476562]]",3
158,John_Constable_-_Dedham_Lock_-_Google_Art_Project.jpg,light_artifact,[0.42578125],980,1500,"[[1006.9127807617188, 13.162041664123535, 1497.93212890625, 654.7697143554688]]",1
159,"A._E._Kieldrup_-_The_old_oak,_West_Belmont_(1861).jpg",light_artifact,"[0.77734375, 0.68359375, 0.578125, 0.455078125]",1152,1500,"[[838.7845458984375, 68.99369812011719, 1501.3453369140625, 860.0242919921875], [244.30038452148438, 124.08776092529297, 889.2447509765625, 913.1834106445312], [318.54876708984375, 742.07421875, 384.3496398925781, 799.7913208007812], [145.49049377441406, 776.1088256835938, 218.80007934570312, 818.2784423828125]]",4
160,Carl_Frederik_Aagaard_-_Kystparti_med_udsigt_mod_Kronborg.png,light_artifact,"[0.427734375, 0.490234375, 0.7109375, 0.7421875, 0.56640625]",991,1500,"[[1271.517578125, 308.701171875, 1500.4769287109375, 427.2640075683594], [1381.1904296875, 310.4659118652344, 1502.169677734375, 415.1129455566406], [1046.3909912109375, 385.3160705566406, 1192.2529296875, 640.930419921875], [972.4182739257812, 288.5548400878906, 1238.9849853515625, 480.3943786621094], [1270.6964111328125, 310.0802001953125, 1403.6470947265625, 426.1048278808594]]",5
161,"Thomas_Fearnley_-_The_Labro_Falls_-_NG.M.01632_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,"[0.6171875, 0.55078125, 0.439453125, 0.4375, 0.45703125, 0.55859375, 0.51171875, 0.4375, 0.6015625, 0.44921875, 0.51953125, 0.421875, 0.40234375, 0.5859375, 0.5625, 0.466796875, 0.55859375, 0.427734375, 0.515625, 0.462890625]",1044,1500,"[[1193.8914794921875, 263.96002197265625, 1227.5433349609375, 322.8869934082031], [1292.4229736328125, 268.9225769042969, 1329.2333984375, 321.91986083984375], [472.9144287109375, 198.11865234375, 592.3909301757812, 483.8251037597656], [265.2093200683594, 303.7678527832031, 285.8912353515625, 514.4090576171875], [823.7977905273438, 272.8245849609375, 851.6721801757812, 327.8938293457031], [1375.1229248046875, 222.15499877929688, 1495.0960693359375, 379.76312255859375], [1050.2735595703125, 294.13116455078125, 1076.5941162109375, 335.5075378417969], [786.2362060546875, 250.2178955078125, 820.35693359375, 334.6941833496094], [380.2249755859375, 278.99749755859375, 511.1995849609375, 544.05078125], [862.2084350585938, 245.3045196533203, 892.7158813476562, 318.3736267089844], [288.6628112792969, 140.9856719970703, 421.67681884765625, 500.9358215332031], [1162.6312255859375, 304.6994323730469, 1177.7696533203125, 328.5888977050781], [1144.287109375, 294.74005126953125, 1162.6307373046875, 332.52984619140625], [1076.6080322265625, 277.02203369140625, 1116.335693359375, 336.5388488769531], [77.84333038330078, 139.32278442382812, 240.0552520751953, 540.1907348632812], [1335.213623046875, 287.1532897949219, 1349.420166015625, 313.4122009277344], [1356.5419921875, 275.099853515625, 1378.46435546875, 315.7516784667969], [960.3803100585938, 251.47544860839844, 1002.0317993164062, 354.0557861328125], [1121.8309326171875, 279.2337951660156, 1149.9803466796875, 336.30706787109375], [1225.7740478515625, 293.1553649902344, 1243.9862060546875, 319.750244140625]]",20
162,John_Constable_(1776-1837)_-_Hampstead_Heath_-_PD.207-1948_-_Fitzwilliam_Museum.jpg,light_artifact,"[0.609375, 0.66015625, 0.404296875, 0.66015625, 0.474609375, 0.41015625, 0.5234375, 0.59375, 0.6171875]",558,800,"[[27.49112319946289, 368.6789245605469, 44.35528564453125, 391.2700500488281], [702.2021484375, 333.17144775390625, 727.29736328125, 371.18524169921875], [608.5923461914062, 354.451904296875, 619.8286743164062, 362.9549255371094], [58.143157958984375, 359.88043212890625, 86.31076049804688, 393.5845642089844], [689.7932739257812, 346.06982421875, 704.8403930664062, 369.2618103027344], [743.7977905273438, 345.9217529296875, 756.1689453125, 359.0970764160156], [775.2733154296875, 318.5546875, 799.8154907226562, 367.5564880371094], [619.9420166015625, 351.8740234375, 630.3899536132812, 368.72509765625], [725.6921997070312, 343.1451721191406, 738.92724609375, 357.9573059082031]]",9
163,Vilhelm_Kyhn_-_Sommereftermiddag._Emnet_taget_i_Nærheden_af_Rørvig_-_1890.png,light_artifact,"[0.421875, 0.40234375, 0.408203125]",1063,1500,"[[680.3135375976562, 583.2186889648438, 707.0753784179688, 610.8814697265625], [539.8146362304688, 590.448974609375, 582.4572143554688, 610.9161987304688], [243.08309936523438, 565.7241821289062, 312.3116760253906, 591.906494140625]]",3
164,Werner%20Holmberg%20-%20Vesimylly%20suomalaisessa%20mets%C3%A4ss%C3%A4%20-%20A%20I%20471-18%20-%20Finnish%20National%20Gallery.jpg,light_artifact,[],1186,1500,[],0
165,"Thomas_Fearnley_-_Forest_Study_from_Romsdal_-_NG.M.01308_-_National_Museum_of_Art,_Architecture_and_Design.jpg",light_artifact,[],1293,1500,[],0
166,Johan_Christian_Claussen_Dahl_-_Aftenstemning_fra_Dresdens_omegn_(1825).jpg,light_artifact,"[0.44921875, 0.5703125, 0.66015625, 0.65625, 0.73046875, 0.69921875, 0.59765625, 0.6640625, 0.494140625, 0.69140625, 0.6875, 0.52734375]",714,857,"[[582.7581176757812, 324.4410095214844, 605.4852294921875, 422.09912109375], [558.1090087890625, 337.0447692871094, 586.1231689453125, 419.69891357421875], [465.8108215332031, 332.78192138671875, 483.6787109375, 430.3849792480469], [687.8265380859375, 336.4536437988281, 748.0453491210938, 408.78643798828125], [750.2869262695312, 344.7584533691406, 785.4281005859375, 399.1387634277344], [482.93670654296875, 322.486572265625, 503.0460510253906, 427.81463623046875], [457.1081237792969, 347.111328125, 468.1573791503906, 430.4573974609375], [542.4235229492188, 321.72247314453125, 560.9197387695312, 422.52508544921875], [594.5089111328125, 338.91156005859375, 631.6854248046875, 419.5082092285156], [504.7439880371094, 328.1775817871094, 524.787841796875, 428.0145568847656], [526.6145629882812, 315.90899658203125, 544.0735473632812, 425.6714782714844], [651.1966552734375, 342.15924072265625, 690.1769409179688, 404.9857482910156]]",12
